
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 6.434138 seconds (23.1 MB/s)
csr_from_coo: 0.254573 seconds, 63838 rows, 63838 columns, 14148858 nonzeros, 48 to 3423 nonzeros per row, 1 threads, 63838 to 63838 rows per thread, 14148858 to 14148858 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (12 L2 ways)
gemv (warmup): 0.008057 seconds (0.882 Gnz/s, 3.512 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.007930 seconds (0.896 Gnz/s, 3.568 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007971 seconds (0.891 Gnz/s, 3.550 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.007924 seconds (0.897 Gnz/s, 3.571 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007958 seconds (0.893 Gnz/s, 3.556 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.007967 seconds (0.892 Gnz/s, 3.552 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.007967 seconds (0.892 Gnz/s, 3.552 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.007972 seconds (0.891 Gnz/s, 3.550 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.007945 seconds (0.894 Gnz/s, 3.562 Gflop/s, 21.6 to 35.7 GB/s)
gemv: 0.007921 seconds (0.897 Gnz/s, 3.572 Gflop/s, 21.6 to 35.9 GB/s)
gemv: 0.007958 seconds (0.893 Gnz/s, 3.556 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.007939 seconds (0.895 Gnz/s, 3.564 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007962 seconds (0.893 Gnz/s, 3.554 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.007929 seconds (0.896 Gnz/s, 3.569 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007891 seconds (0.901 Gnz/s, 3.586 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.008008 seconds (0.887 Gnz/s, 3.534 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.007923 seconds (0.897 Gnz/s, 3.571 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007914 seconds (0.898 Gnz/s, 3.576 Gflop/s, 21.6 to 35.9 GB/s)
gemv: 0.007941 seconds (0.895 Gnz/s, 3.564 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007948 seconds (0.894 Gnz/s, 3.560 Gflop/s, 21.6 to 35.7 GB/s)
gemv: 0.007914 seconds (0.898 Gnz/s, 3.576 Gflop/s, 21.6 to 35.9 GB/s)
gemv: 0.007997 seconds (0.889 Gnz/s, 3.538 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.007979 seconds (0.891 Gnz/s, 3.547 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.007930 seconds (0.896 Gnz/s, 3.568 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007927 seconds (0.896 Gnz/s, 3.570 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007925 seconds (0.897 Gnz/s, 3.571 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007931 seconds (0.896 Gnz/s, 3.568 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007927 seconds (0.897 Gnz/s, 3.570 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007935 seconds (0.896 Gnz/s, 3.566 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007946 seconds (0.894 Gnz/s, 3.561 Gflop/s, 21.6 to 35.7 GB/s)
gemv: 0.007937 seconds (0.895 Gnz/s, 3.565 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007947 seconds (0.894 Gnz/s, 3.561 Gflop/s, 21.6 to 35.7 GB/s)
gemv: 0.007961 seconds (0.893 Gnz/s, 3.555 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.007937 seconds (0.895 Gnz/s, 3.566 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007967 seconds (0.892 Gnz/s, 3.552 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.007915 seconds (0.898 Gnz/s, 3.575 Gflop/s, 21.6 to 35.9 GB/s)
gemv: 0.007926 seconds (0.897 Gnz/s, 3.570 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007954 seconds (0.893 Gnz/s, 3.557 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.007913 seconds (0.898 Gnz/s, 3.576 Gflop/s, 21.7 to 35.9 GB/s)
gemv: 0.007994 seconds (0.889 Gnz/s, 3.540 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.007934 seconds (0.896 Gnz/s, 3.567 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007928 seconds (0.896 Gnz/s, 3.569 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007980 seconds (0.891 Gnz/s, 3.546 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.008004 seconds (0.888 Gnz/s, 3.535 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.007916 seconds (0.898 Gnz/s, 3.575 Gflop/s, 21.6 to 35.9 GB/s)
gemv: 0.007995 seconds (0.889 Gnz/s, 3.539 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.007936 seconds (0.895 Gnz/s, 3.566 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007938 seconds (0.895 Gnz/s, 3.565 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007928 seconds (0.896 Gnz/s, 3.569 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007935 seconds (0.896 Gnz/s, 3.566 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007916 seconds (0.898 Gnz/s, 3.575 Gflop/s, 21.6 to 35.9 GB/s)
gemv: 0.007922 seconds (0.897 Gnz/s, 3.572 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007964 seconds (0.892 Gnz/s, 3.553 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.008029 seconds (0.885 Gnz/s, 3.524 Gflop/s, 21.3 to 35.4 GB/s)
gemv: 0.007962 seconds (0.893 Gnz/s, 3.554 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.007934 seconds (0.896 Gnz/s, 3.567 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007977 seconds (0.891 Gnz/s, 3.548 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.007990 seconds (0.889 Gnz/s, 3.542 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.007964 seconds (0.892 Gnz/s, 3.553 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.007975 seconds (0.891 Gnz/s, 3.548 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.007970 seconds (0.892 Gnz/s, 3.550 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.007917 seconds (0.898 Gnz/s, 3.575 Gflop/s, 21.6 to 35.9 GB/s)
gemv: 0.007933 seconds (0.896 Gnz/s, 3.567 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007990 seconds (0.889 Gnz/s, 3.542 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.007998 seconds (0.889 Gnz/s, 3.538 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.007953 seconds (0.894 Gnz/s, 3.558 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.007969 seconds (0.892 Gnz/s, 3.551 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.007897 seconds (0.900 Gnz/s, 3.583 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007951 seconds (0.894 Gnz/s, 3.559 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.007954 seconds (0.893 Gnz/s, 3.558 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.007979 seconds (0.891 Gnz/s, 3.547 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.007972 seconds (0.891 Gnz/s, 3.550 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.007916 seconds (0.898 Gnz/s, 3.575 Gflop/s, 21.6 to 35.9 GB/s)
gemv: 0.007978 seconds (0.891 Gnz/s, 3.547 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.008007 seconds (0.888 Gnz/s, 3.534 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.007941 seconds (0.895 Gnz/s, 3.563 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007928 seconds (0.896 Gnz/s, 3.569 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007960 seconds (0.893 Gnz/s, 3.555 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.007961 seconds (0.893 Gnz/s, 3.555 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.007948 seconds (0.894 Gnz/s, 3.561 Gflop/s, 21.6 to 35.7 GB/s)
gemv: 0.008004 seconds (0.888 Gnz/s, 3.535 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.007963 seconds (0.892 Gnz/s, 3.554 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.007948 seconds (0.894 Gnz/s, 3.560 Gflop/s, 21.6 to 35.7 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1311581900,1779813714,6387106,846194800,67328833,197111,207540,108583,78914670,1.356998,2200.084990,0.060168,0.051093,21.268537,7.895307,4191.929768,0.197095,0.808975
total,-1,1311581900,1779813714,6387106,846194800,67328833,197111,207540,108583,78914670,1.356998,2200.084990,0.060168,0.051093,21.268537,7.895307,4191.929768,0.197095,0.808975
