
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.554787 seconds (26.2 MB/s)
csr_from_coo: 0.039285 seconds, 52329 rows, 52329 columns, 2698463 nonzeros, 2 to 207 nonzeros per row, 1 threads, 52329 to 52329 rows per thread, 2698463 to 2698463 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.008212 seconds (0.167 Gnz/s, 0.657 Gflop/s, 4.1 to 6.7 GB/s)
gemv: 0.018282 seconds (0.075 Gnz/s, 0.295 Gflop/s, 1.8 to 3.0 GB/s)
gemv: 0.017829 seconds (0.077 Gnz/s, 0.303 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017659 seconds (0.078 Gnz/s, 0.306 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017647 seconds (0.078 Gnz/s, 0.306 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017615 seconds (0.078 Gnz/s, 0.306 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017658 seconds (0.078 Gnz/s, 0.306 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017618 seconds (0.078 Gnz/s, 0.306 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017695 seconds (0.078 Gnz/s, 0.305 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017646 seconds (0.078 Gnz/s, 0.306 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017658 seconds (0.078 Gnz/s, 0.306 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017561 seconds (0.078 Gnz/s, 0.307 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017603 seconds (0.078 Gnz/s, 0.307 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017600 seconds (0.078 Gnz/s, 0.307 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017599 seconds (0.078 Gnz/s, 0.307 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017635 seconds (0.078 Gnz/s, 0.306 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017666 seconds (0.078 Gnz/s, 0.305 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017584 seconds (0.078 Gnz/s, 0.307 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017650 seconds (0.078 Gnz/s, 0.306 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017632 seconds (0.078 Gnz/s, 0.306 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017593 seconds (0.078 Gnz/s, 0.307 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017859 seconds (0.077 Gnz/s, 0.302 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017781 seconds (0.077 Gnz/s, 0.304 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017868 seconds (0.077 Gnz/s, 0.302 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.017834 seconds (0.077 Gnz/s, 0.303 Gflop/s, 1.9 to 3.1 GB/s)
gemv: 0.018418 seconds (0.075 Gnz/s, 0.293 Gflop/s, 1.8 to 3.0 GB/s)
gemv: 0.019498 seconds (0.071 Gnz/s, 0.277 Gflop/s, 1.7 to 2.8 GB/s)
gemv: 0.019056 seconds (0.072 Gnz/s, 0.283 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.019053 seconds (0.072 Gnz/s, 0.283 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.019504 seconds (0.071 Gnz/s, 0.277 Gflop/s, 1.7 to 2.8 GB/s)
gemv: 0.019227 seconds (0.072 Gnz/s, 0.281 Gflop/s, 1.7 to 2.9 GB/s)
gemv: 0.019092 seconds (0.072 Gnz/s, 0.283 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.019064 seconds (0.072 Gnz/s, 0.283 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.019105 seconds (0.072 Gnz/s, 0.282 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.019006 seconds (0.072 Gnz/s, 0.284 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.019084 seconds (0.072 Gnz/s, 0.283 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.019063 seconds (0.072 Gnz/s, 0.283 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.019100 seconds (0.072 Gnz/s, 0.283 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.019050 seconds (0.072 Gnz/s, 0.283 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.018959 seconds (0.073 Gnz/s, 0.285 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.018909 seconds (0.073 Gnz/s, 0.285 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.018911 seconds (0.073 Gnz/s, 0.285 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.018895 seconds (0.073 Gnz/s, 0.286 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.018936 seconds (0.073 Gnz/s, 0.285 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.019063 seconds (0.072 Gnz/s, 0.283 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.018996 seconds (0.072 Gnz/s, 0.284 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.018931 seconds (0.073 Gnz/s, 0.285 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.018960 seconds (0.073 Gnz/s, 0.285 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.018950 seconds (0.073 Gnz/s, 0.285 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.018943 seconds (0.073 Gnz/s, 0.285 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.018920 seconds (0.073 Gnz/s, 0.285 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.019066 seconds (0.072 Gnz/s, 0.283 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.018943 seconds (0.073 Gnz/s, 0.285 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.018979 seconds (0.072 Gnz/s, 0.284 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.018893 seconds (0.073 Gnz/s, 0.286 Gflop/s, 1.8 to 2.9 GB/s)
gemv: 0.020235 seconds (0.068 Gnz/s, 0.267 Gflop/s, 1.7 to 2.7 GB/s)
gemv: 0.019573 seconds (0.070 Gnz/s, 0.276 Gflop/s, 1.7 to 2.8 GB/s)
gemv: 0.019493 seconds (0.071 Gnz/s, 0.277 Gflop/s, 1.7 to 2.8 GB/s)
gemv: 0.019421 seconds (0.071 Gnz/s, 0.278 Gflop/s, 1.7 to 2.8 GB/s)
gemv: 0.019448 seconds (0.071 Gnz/s, 0.278 Gflop/s, 1.7 to 2.8 GB/s)
gemv: 0.019441 seconds (0.071 Gnz/s, 0.278 Gflop/s, 1.7 to 2.8 GB/s)
gemv: 0.019475 seconds (0.071 Gnz/s, 0.277 Gflop/s, 1.7 to 2.8 GB/s)
gemv: 0.019425 seconds (0.071 Gnz/s, 0.278 Gflop/s, 1.7 to 2.8 GB/s)
gemv: 0.019304 seconds (0.071 Gnz/s, 0.280 Gflop/s, 1.7 to 2.8 GB/s)
gemv: 0.019299 seconds (0.071 Gnz/s, 0.280 Gflop/s, 1.7 to 2.8 GB/s)
gemv: 0.019230 seconds (0.072 Gnz/s, 0.281 Gflop/s, 1.7 to 2.9 GB/s)
gemv: 0.019258 seconds (0.071 Gnz/s, 0.280 Gflop/s, 1.7 to 2.8 GB/s)
gemv: 0.019256 seconds (0.071 Gnz/s, 0.280 Gflop/s, 1.7 to 2.8 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,460474131,3963320837,5236206,187849000,27014646,3772603,135981,2546513,23892555,8.607043,2199.380414,0.051887,0.052842,3.992647,2.905747,419.880732,0.105164,1.802017
total,-1,460474131,3963320837,5236206,187849000,27014646,3772603,135981,2546513,23892555,8.607043,2199.380414,0.051887,0.052842,3.992647,2.905747,419.880732,0.105164,1.802017
